Time,X Position,Y Position
3.620,985.51171875,466.9375
3.640,981.1171875,465.33984375
3.660,976.296875,464.1328125
3.680,971.2109375,462.92578125
3.700,965.72265625,461.21875
3.720,960.234375,460.05078125
3.740,954.47265625,458.92578125
3.760,948.609375,457.1328125
3.780,942.78515625,455.25390625
3.800,937.234375,453.37890625
3.820,931.875,451.7578125
3.840,926.6171875,450.55078125
3.860,920.953125,449.10546875
3.880,916.6328125,448.3515625
3.900,912.58984375,447.73828125
3.920,909.24609375,447.4609375
3.940,906.3203125,446.80859375
3.960,904.453125,446.48828125
3.980,903.46875,445.87890625
4.000,903.3515625,446.48828125
4.020,903.70703125,447.47265625
4.040,905.61328125,448.4921875
4.060,908.53125,449.41796875
4.080,912.39453125,449.81640625
4.100,916.63671875,450.76171875
4.120,920.453125,451.45703125
4.140,925.4921875,451.63671875
4.160,930.5859375,451.73046875
4.180,935.328125,451.99609375
4.200,940.80078125,452.4921875
4.220,946.03515625,453.15625
4.240,951.37890625,453.6328125
4.260,956.23828125,454.0234375
4.280,960.9765625,454.26953125
4.300,965.2421875,454.7421875
4.320,969.18359375,455.2578125
4.340,972.82421875,456.35546875
4.360,975.79296875,457.9765625
4.380,977.87890625,459.76171875
4.400,978.78125,460.9453125
4.420,978.6875,461.2109375
4.440,977.84375,461.1328125
4.460,975.90625,460.93359375
4.480,972.54296875,460.15625
4.500,967.671875,459.16015625
4.520,961.84375,458.078125
4.540,955.078125,457.046875
4.560,947.98828125,456.109375
4.580,939.96484375,456.05859375
4.600,932.3125,456.19140625
4.620,923.39453125,456.703125
4.640,915.7109375,458.203125
4.660,906.62109375,460.25390625
4.680,899.1328125,462.984375
4.700,892.2890625,466.12109375
4.720,886.921875,469.89453125
4.740,882.23046875,474.53515625
4.760,879.49609375,478.89453125
4.780,877.6640625,483.28515625
4.800,876.796875,487.75390625
4.820,876.83203125,491.9140625
4.840,877.58984375,496.1484375
4.860,877.90234375,501.22265625
4.880,879.21484375,505.79296875
4.900,881.265625,509.62890625
4.920,883.5234375,511.890625
4.940,886.23828125,513.65234375
4.960,888.64453125,513.6953125
4.980,892.2578125,512.71875
5.000,896.2109375,510.82421875
5.020,900.41015625,508.74609375
5.040,904.66796875,506
5.060,908.859375,502.58984375
5.080,913.15234375,499.0625
5.100,918.01953125,495.16015625
5.120,922.734375,490.90625
5.140,927.76171875,486.4609375
5.160,932.73828125,481.81640625
5.180,937.3671875,477.69921875
5.200,942.06640625,474.375
5.220,946.23828125,472.1640625
5.240,950.15625,470.36328125
5.260,953.3515625,469.5546875
5.280,955.75390625,468.82421875
5.300,956.9765625,467.75390625
5.320,957.62109375,465.9453125
5.340,957.53125,464.66015625
5.360,955.66796875,462.98828125
5.380,952.44140625,461.984375
5.400,947.78125,461
5.420,942.78125,460.0234375
5.440,936.69921875,459.05078125
5.460,930.1171875,458.37890625
5.480,922.12109375,458.33203125
5.500,914.55078125,459.00390625
5.520,905.34375,460.6484375
5.540,897.61328125,463.03515625
5.560,889.828125,466.48828125
5.580,884.3515625,471.6015625
5.600,880.8515625,477.8203125
5.620,877.7890625,484.796875
5.640,876.11328125,491.53515625
5.660,875.2265625,498.08203125
5.680,875.62890625,504.4375
5.700,876.77734375,510.58203125
5.720,878.69140625,515.75390625
5.740,881.04296875,520.6171875
5.760,883.9296875,524.3828125
5.780,886.3671875,527.33203125
5.800,889.22265625,529.3671875
5.820,891.48828125,530.64453125
5.840,893.8203125,530.95703125
5.860,896.56640625,530.60546875
5.880,899.48046875,529.01953125
5.900,901.921875,526.83984375
5.920,904.8828125,523.71484375
5.940,907.80078125,519.7890625
5.960,910.65234375,515.1796875
5.980,912.88671875,510.7421875
6.000,915.5078125,505.4453125
6.020,918.49609375,499.9140625
6.040,922.10546875,494.265625
6.060,925.5,489.046875
6.080,928.73046875,483.703125
6.100,932.1640625,478.671875
6.120,935.5,473.88671875
6.140,939.41015625,469.9453125
6.160,942.18359375,465.734375
6.180,945.09375,462.58984375
6.200,947.7421875,460.390625
6.220,948.83203125,458.2421875
6.240,949.4296875,455.8359375
6.260,949.44921875,453.90625
6.280,948.17578125,452.70703125
6.300,945.421875,451.75390625
6.320,942.1015625,451.5703125
6.340,938.28125,452.06640625
6.360,932.8125,453.734375
6.380,927.45703125,456.4609375
6.400,921.22265625,460.4140625
6.420,915.46484375,465.51953125
6.440,908.8203125,470.93359375
6.460,904.45703125,476.6484375
6.480,902.32421875,482.16796875
6.500,903.18359375,486.328125
6.520,905.33984375,489.28515625
6.540,908.3046875,490.49609375
6.560,911.34375,491.41796875
6.580,915.32421875,491.33203125
6.600,918.921875,490.47265625
6.620,922.796875,489.5
6.640,925.77734375,488.53515625
6.660,927.69921875,487.078125
6.680,927.58203125,486.17578125
6.700,926.140625,485.49609375
6.720,923.32421875,485.3046875
6.740,919.40234375,485.3359375
6.760,914.8671875,485.734375
6.780,910.30859375,486.515625
6.800,904.6796875,487.44921875
6.820,900.3515625,488.3125
6.840,897.2265625,489.00390625
6.860,895.51953125,489.21484375
6.880,896.44140625,489.0234375
6.900,898.5546875,488.30859375
6.920,902.203125,487.45703125
6.940,906.24609375,486.4296875
6.960,910.3671875,485.23046875
6.980,913.51171875,483.94140625
7.000,917.23828125,482.38671875
7.020,921.171875,481.18359375
7.040,924.36328125,480.01953125
7.060,927.00390625,479.1484375
7.080,930.19921875,478.66796875
7.100,933.7890625,478.6484375
7.120,936.36328125,478.9609375
7.140,938.375,479.2578125
7.160,938.15234375,479.9609375
7.180,935.4296875,480.2109375
7.200,933.42578125,481.0078125
7.220,930.44921875,481.26953125
7.240,927.21484375,482.02734375
7.260,923.28125,482.15625
7.280,919.8828125,482.37109375
7.300,916.02734375,482.49609375
7.320,912.62109375,482.5078125
7.340,908.91796875,482.3984375
7.360,906.234375,482.17578125
7.380,903.33203125,481.83203125
7.400,900.6875,481.32421875
7.420,898.578125,480.91796875
7.440,896.65625,480.546875
7.460,895.3359375,480.06640625
7.480,894.265625,479.82421875
7.500,893.41015625,479.67578125
7.520,893.28515625,479.6640625
7.540,893.33203125,479.8671875
7.560,893.6171875,480.22265625
7.580,894.609375,481.0859375
7.600,896.34375,481.8515625
7.620,898.234375,482.03125
7.640,900.37109375,482.10546875
7.660,903.3046875,482.08203125
7.680,906.41796875,481.9375
7.700,908.765625,481.71484375
7.720,912.3203125,480.98046875
7.740,915.56640625,480.1015625
7.760,918.8359375,479.25390625
7.780,922.35546875,478.41796875
7.800,926.28515625,477.68359375
7.820,930.85546875,477.1796875
7.840,935.03125,476.92578125
7.860,939.27734375,476.73046875
7.880,943.3046875,476.4375
7.900,947.07421875,475.9921875
7.920,949.9375,475.74609375
7.940,952.77734375,475.6171875
7.960,955.29296875,475.65625
7.980,956.8828125,476.453125
8.000,958.37890625,477.4140625
8.020,958.57421875,477.57421875
8.040,958.41796875,478.4375
8.060,957.66015625,478.4609375
8.080,956.40234375,478.4453125
8.100,954.2890625,478.359375
8.120,950.61328125,477.6796875
8.140,946.80859375,477.51953125
8.160,942.3359375,477.3515625
8.180,933.0859375,476.1015625
8.200,922.8359375,475.6015625
8.220,915.3359375,475.1015625
8.240,909.7578125,474.9453125
8.260,904.09765625,475.10546875
8.280,898.64453125,475.44921875
8.300,893.7890625,475.94921875
8.320,889.37109375,476.53515625
8.340,885.75390625,477.1171875
8.360,882.9921875,477.6171875
8.380,881.09765625,478.15625
8.400,879.83203125,478.80859375
8.420,879.375,479.6328125
8.440,879.55078125,480.81640625
8.460,880.125,481.5625
8.480,881.328125,481.390625
8.500,883.4375,480.484375
8.520,886.57421875,479.078125
8.540,890.73046875,477.31640625
8.560,895.36328125,475.41015625
8.580,900.640625,473.796875
8.600,906.28125,472.6875
8.620,911.90234375,471.58203125
8.640,917.49609375,470.54296875
8.660,923.21484375,469.6875
8.680,929.57421875,469.0859375
8.700,936.203125,468.6640625
8.720,942.75390625,468.5390625
8.740,949.08984375,468.92578125
8.760,954.76953125,469.4609375
8.780,960.06640625,470.03125
8.800,964.8359375,470.61328125
8.820,969.109375,471.31640625
8.840,972.546875,472.06640625
8.860,975.28125,473.35546875
8.880,977.72265625,474.98046875
8.900,979.44921875,477.12109375
8.920,979.94921875,479.55859375
8.940,979.57421875,481.3046875
8.960,978.7265625,481.6953125
8.980,976.9921875,481.1953125
9.000,974.15234375,480.61328125
9.020,970.4140625,480.421875
9.040,966.24609375,480.6640625
9.060,961.8984375,480.84375
9.080,957.2578125,480.734375
9.100,952.046875,480.46484375
9.120,946.51953125,480.35546875
9.140,940.828125,480.53125
9.160,935.1015625,480.8828125
9.180,929.40234375,481.1953125
9.200,923.8359375,481.4296875
9.220,918.3984375,481.7421875
9.240,913.1328125,482.1640625
