Time,X Position,Y Position
1.45,886.0270845170267,647.3836402476085
1.467,890.419573477823,645.0547483067116
1.483,895.5086957559172,642.4415963970123
1.5,901.1052420452756,638.7829206567982
1.517,907.6963416317606,633.4632223532803
1.533,913.5619962323946,625.4477710217861
1.55,919.5277963061824,615.3542511845137
1.567,926.091788478118,599.8419338647867
1.583,932.1807650875371,585.0022901396856
1.6,937.6411231323066,568.872300110028
1.617,942.072854887564,552.635076730866
1.633,941.6436612287107,536.3489145018235
1.65,944.967450506269,522.5848717433397
1.667,947.8085015343784,509.64724212681847
1.683,951.2492914814013,499.6943926436253
1.7,954.5538391334883,493.09507541439376
1.717,957.2970299025914,493.20309878653404
1.733,960.3280590470395,495.3704022187227
1.75,962.6532898377636,498.5263916623884
1.767,963.1602330999226,503.31018068051986
1.783,959.7791522371903,513.5912702996297
1.8,954.4455523064489,524.7289009820064
1.817,947.0727037771865,537.8367285894461
1.833,938.2551409025009,551.1429542305169
1.85,920.6787340592504,569.6186238999726
1.867,905.7940882036903,588.3131096131854
1.883,895.8402363657858,602.0507939722137
1.9,885.9419113761498,615.4085292996514
1.917,876.1351599732559,628.114288361199
1.933,865.9217215252609,640.9339582355792
1.95,855.0768032293752,653.2443188935322
1.967,843.9087458983577,665.640675255376
1.983,833.5383286271965,677.423063077398
2.0,823.0192006320826,687.3848646696623
2.017,813.3700286166891,697.150771434104
2.033,803.739417593112,700.375291896291
2.05,793.61330679666,702.9280952110867
2.067,785.7117374647701,709.1556994295689
2.083,772.4109686874408,724.9852367406972
2.1,764.2429318570137,730.8389489203106
2.117,756.3563560475183,736.770140811332
2.133,748.490693941395,741.7322119387397
2.15,741.1888300595838,746.4294313428824
2.167,734.2619571529737,750.8754606384814
2.183,728.296099417191,755.4318942668231
2.2,723.7394251588596,759.3306209421374
2.217,721.203372440271,761.9178900527775
2.233,722.8535556369644,763.1911681848037
2.25,723.4670069558028,764.1867146187183
2.267,725.4390489225383,764.6453950268153
2.283,729.2941088534421,765.9217033321983
2.3,741.2210817992019,761.0595706900424
2.317,757.6966202786342,754.8249148582963
2.333,773.0446616364476,741.1626100790911
2.35,790.2316857458773,727.9226353333523
2.367,817.0694824974825,708.1825407892702
2.383,822.3266809161523,695.1924600010584
2.4,826.6464736366936,684.3705455447911
2.417,830.0504813571716,674.9342848027657
2.433,833.2292226024535,668.1799901946475
2.45,836.5405605541289,663.4894848589821
2.467,840.6085819705374,660.3104301909956
2.483,845.7646006473367,657.0575718614904
2.5,851.7253108551007,652.7674860319605
2.517,857.9850892893589,645.1402428176975
2.533,869.1069589717465,643.5466908830491
2.55,874.788106775263,627.6330464760495
2.567,884.349690380735,614.1303349761522
2.583,893.6287982563251,598.5503562189874
2.6,901.9748912080995,582.0892837568732
2.617,909.702120885237,564.479373975357
2.633,917.8949128140296,551.692513682633
2.65,923.0287243018654,537.6171055265382
2.667,925.8065578242777,525.635862803974
2.683,929.0284828570041,512.0523588044596
2.7,930.5548159344573,501.2504056513311
2.717,931.9471274323166,494.528803155214
2.733,932.7190440143606,493.61034210995786
2.75,933.6374721460793,496.13813564961697
2.767,934.1033001937635,503.8569787228134
2.783,933.5202581938711,513.475085351926
2.8,932.3265136464136,526.0623705688942
2.817,928.9959996697801,540.2166023029354
2.833,929.3949550010468,538.2238825005944
2.85,926.4662808858561,545.2275377638679
2.867,923.3108223723359,551.9213184275375
2.883,918.7460238854661,565.1590746924471
2.9,908.3705198312866,574.4619696823269
2.917,902.4735683301312,584.8371430018758
2.933,896.4337203531857,595.1035364354658
2.95,890.4926263783946,605.5020476432727
2.967,884.1460947579892,615.849884974881
2.983,877.7144838462675,624.9306829801646
3.0,871.5037980968054,635.0323069042588
3.017,865.1721678195656,644.5529620748064
3.033,858.2475624286917,654.0309579732689
3.05,851.529435960202,663.1121335713273
3.067,844.2472049658178,671.7493844657151
3.083,837.2936709520505,679.578836007553
3.1,829.6423177607518,685.8148887477636
3.117,823.4035637249024,693.6015712998014
3.133,816.5578823540161,700.1327478928774
3.15,810.409123045753,706.492739111118
3.167,804.303134148849,713.0422892056804
3.183,798.1236254669122,718.6336745332856
3.2,792.4363184072593,724.6493134905011
3.217,786.6086408980921,729.9884846316505
3.233,780.8102581432731,735.6588047875359
3.25,775.4188249022475,741.2524162235236
3.267,770.191483899938,746.7280857490546
3.283,764.6895646531519,752.9027051913915
3.3,759.3051771170353,759.062646159948
3.317,753.5445680641021,764.9341504455508
3.333,748.2843806040021,772.1906412188207
3.35,741.5788005681475,775.9286080078361
3.367,734.690070098108,781.0527946203867
3.383,730.9292559342749,787.5474333973666
3.4,725.5937827661236,793.2979069420692
3.417,719.9278132876963,800.1982238436119
3.433,716.7707358003966,805.4632449514622
3.45,712.814335331508,809.4162545352334
3.467,708.7732020319324,815.0231102650328
3.483,702.182122893688,822.0073459147395
3.5,695.4564990731659,828.9698807215391
3.517,688.7401247518975,835.577083650562
3.533,681.451293680314,842.709276686698
3.55,673.9136808258052,849.7664380029861
3.567,666.392912870185,855.6778506437352
3.583,657.9448841469406,861.7833926201992
3.6,648.5914147056005,867.7249060660108
3.617,638.6270363951478,872.5456647921317
3.633,627.7123927933267,878.6244231319214
3.65,618.3016107099676,883.5415232521318
3.667,602.1393668705462,872.1552574206595
3.683,601.5319125946145,871.3585377226464
3.7,604.2630042913165,868.2669305791806
3.717,609.2490578641314,863.9875213299638
3.733,615.0913356790935,859.3278497819335
3.75,621.0324893815825,855.1598439683534
3.767,626.5655999647939,850.9704662873173
3.783,631.3512826285947,846.7232077670535
3.8,635.3774224946238,842.429876086983
3.817,638.835722061613,838.4158954652899
3.833,641.4241016232147,834.6296361205104
3.85,644.1225680345248,830.7709235821161
3.867,646.6584290602991,827.483306237972
3.883,649.7142419475305,824.1167371667624
3.9,652.952293645251,820.635449592771
3.917,656.6321485605732,817.0832539844826
3.933,660.4821200336847,812.8456531952908
3.95,664.7788433185362,808.8879487479278
3.967,669.1813817832328,804.9066688253419
3.983,674.0295002373324,800.9176790098544
4.0,678.5920206667159,796.6213370271596
4.017,683.541896322241,793.0027784247131
4.033,688.2057354775595,787.6507554911291
4.05,693.1962468467591,783.7168605076313
4.067,698.3931991738277,779.2261475641399
4.083,703.6078847632203,774.4527095448432
4.1,708.6354849182032,769.1838898131622
4.117,712.9138150440704,765.4232177119591
4.133,717.2170510779624,761.3426947975119
4.15,723.6780713483574,755.2981874959554
4.167,729.4993342227212,749.9962398999575
4.183,724.1513377533678,745.9476496073032
4.2,730.9210012732381,740.6171507412992
4.217,747.6581011616897,729.7185601143977
4.233,754.8470214550985,722.9961202799367
4.25,761.6829451992827,715.3708224827512
4.267,768.8864643680427,707.3680652705656
4.283,776.8365677252941,698.6804839708911
4.3,784.1768305373764,689.4397000827487
4.317,791.4881698397357,680.1100516776538
4.333,799.4856045210815,670.747312781923
4.35,807.1250770314522,659.9783178922142
4.367,814.4152798943262,649.9215031441306
4.383,822.0214384183016,638.2008562809298
4.4,829.2002669075388,627.9847552881116
4.417,838.1558714823398,616.6453968939954
4.433,846.7019926762845,604.7719924965454
4.45,849.4859925759574,597.995787916394
4.467,857.8511260647703,586.161821191401
4.483,870.988338522314,567.5064834946327
4.5,873.5044773734178,557.8441371261398
4.517,881.5221887619048,542.4004977164217
4.533,890.8432099641655,520.4470483346424
4.55,897.2025622404163,504.04905114234384
4.567,905.883671034501,484.992717599363
4.583,912.748822595365,466.0859436155398
4.6,921.9514088948838,451.65795103799996
4.617,920.71149747133,446.16494189321173
4.633,920.7753268205447,445.7771360328077
4.65,920.1440630540925,440.2523556043111
4.667,919.0848770046912,453.8835075491328
4.683,917.8637741685836,468.39593329268337
4.7,916.620429031,485.6042852145621
4.717,914.2102795540516,496.0123933684588
4.733,914.1751843140099,504.1782640092232
4.75,914.3608374608998,512.2556962276328
4.767,913.1152243189192,516.3778417465683
4.783,912.4334574810481,519.5975609814392
4.8,912.064403567841,521.5551154208889
4.817,911.9283650400882,522.9798224624064
4.833,905.3401178609838,541.1529954022413
4.85,905.0008383317527,542.4014234357667
4.867,904.2748057577378,543.0043050666582
4.883,903.5345612345703,543.753246338
4.9,902.2038653406653,543.2478467114265
4.917,901.5101172554387,543.9019672083316
4.933,900.2339181169168,544.1931028635624
4.95,898.7214925528306,544.9360250000799
4.967,897.3221971567904,546.6037086077029
4.983,895.1682374031697,548.4516076273309
5.0,893.2993769602051,552.8142481320328
5.017,889.5074759489898,555.9160428883158
5.033,884.8761805393167,560.460177461975
5.05,879.8583476643109,565.8489042142288
5.067,874.5850084050369,571.8221512013523
5.083,868.7452953049719,577.9067199733079
5.1,862.8442127705802,583.4795820337239
5.117,856.5196877438088,588.2776598362816
5.133,849.5069062571174,592.4030813916776
5.15,841.8526879132719,595.6473508915616
5.167,834.1695580896481,598.4810958561973
5.183,825.1608210031641,599.4210657139256
5.2,818.0212636907047,606.8170508608777
5.217,802.2873071151132,615.8903527491075
5.233,793.393672005888,620.7528240821832
5.25,784.9570276706042,625.4095869468587
5.267,780.097202987543,629.1854378751389
5.283,772.5146230973173,633.0015777677114
5.3,768.147883202399,638.2600890895826
5.317,767.0783046712886,639.7772743492444
5.333,769.971019438357,642.0665824991702
5.35,777.3130947961572,639.1580523574736
5.367,787.6807186368749,636.6521587189891
5.383,800.3989937763273,636.6447078430572
5.4,811.5939146312035,641.6034958395358
5.417,822.4993357478369,648.0268262711518
5.433,827.6941279890625,661.2267504658444
5.45,832.0054939421727,670.4964886804478
5.467,834.0103981859869,678.8743923419859
5.483,835.1083152818672,686.7692345448237
5.5,837.0745512454818,692.2958680468025
5.517,838.7322495947949,693.2033379917749
5.533,842.5789644135165,689.7195719737592
5.55,847.502341939203,680.6160316424404
5.567,853.476004759044,669.7978217916332
5.583,859.8994942986723,655.3310150197278
5.6,866.9744099474568,641.2364861195582
5.617,873.2034595095904,625.4228787518433
5.633,879.6859931014659,611.1297859087587
5.65,885.1760477398266,596.6267295019019
5.667,890.1202817244728,584.3775451861136
5.683,893.7898794327707,571.8792272426142
5.7,898.2316515983919,564.77591769931
5.717,901.7338288958292,559.5459602240217
5.733,905.3145835571609,557.2578074774242
5.75,907.9571025519158,558.26230047633
5.767,909.1320482540509,561.2812343332786
5.783,908.424885239044,566.0809447166027
5.8,905.4755898751878,572.2975054547871
5.817,900.6368962785531,579.6486820876419
5.833,894.3723444306727,588.8689449959082
5.85,887.5156890981756,599.4980179247002
5.867,880.469032819988,610.7964757731072
5.883,873.6365350912015,622.4746819245058
5.9,866.9289217281606,633.4436740841643
5.917,859.9894172997124,644.09892640257
5.933,853.2169210033053,654.433697952663
5.95,846.299518537344,663.6696461406792
5.967,839.6498407657709,673.1426610823207
5.983,832.5874781954117,680.2439297908286
6.0,825.8857976963213,687.3975944878763
6.017,819.5658389264597,693.4383945096642
6.033,814.5726092917587,699.3159294447212
6.05,808.5421662837772,704.5716378250293
6.067,802.8578392786351,709.4392680141735
6.083,796.5636846378577,712.9785055818056
6.1,790.7653617129106,717.3203397819323
6.117,784.6871671679379,719.5991586819497
6.133,779.0621106738638,723.0266720613249
6.15,773.6447639769669,726.9477121427276
6.167,767.3357619945041,727.168337475943
6.183,762.6079608229596,731.7839638116409
6.2,758.3816871817592,736.5837845035157
6.217,754.7252516855569,742.2704098455747
6.233,751.949787928968,747.4523098376799
6.25,749.6966104650279,751.4553155693065
6.267,749.0357035955916,754.9159241571178
6.283,750.5542626544967,756.4352045240407
6.3,753.9933455577054,751.4524476891424
6.317,760.3898322162509,746.2477842386359
6.333,769.22146162791,740.1647693508187
6.35,776.4936032747553,731.3212935089235
6.367,783.2961058158843,722.7663889494246
6.383,788.2080556804596,712.8949902765822
6.4,793.9142544265776,707.6737016025041
6.417,796.6910111667703,700.4383847001503
6.433,799.2736268789236,694.38070195267
6.45,801.2532950664742,688.1178223115194
6.467,803.7054510444125,683.1023538137391
6.483,806.9551203502058,679.0135979792267
6.5,811.3414597570076,676.2608212722326
6.517,815.7527738797414,671.3694548695031
6.533,820.5013428582615,665.0846617335171
6.55,826.554122990159,659.1812753758784
6.567,831.5171687518744,647.8187151855841
6.583,836.8097673039348,634.464249821885
6.6,843.690155207272,620.8851359525382
6.617,849.7193867225309,605.0366181696884
6.633,856.7104267274923,590.1580761028027
6.65,861.7039637432713,574.1841486569906
6.667,865.1105659958503,557.4591999721805
6.683,869.4138261518258,543.8991906455763
6.7,873.7662716738139,531.7466372244064
6.717,878.0644381255547,522.4137780146481
6.733,882.4250462937184,516.8526964863155
6.75,896.2277808369939,506.66143725810673
6.767,899.3305594632775,508.6205377364647
6.783,890.6885767136623,523.0989616499942
6.8,890.0528195718648,530.7723563430901
6.817,887.4371883118982,540.3622173507489
6.833,882.2131238302682,551.2533798422234
6.85,875.3182866529148,563.8265492696343
6.867,868.3155500100743,577.571731211699
6.883,860.4766443977298,591.5003771305993
6.9,853.0604275759672,606.4490295504963
6.917,845.3934529551373,619.6108084832699
6.933,837.6087494489379,633.8034484587945
6.95,830.054455659064,646.8415822522777
6.967,822.3795762451265,657.9880286984303
6.983,813.9825498981975,667.9169597108227
7.0,806.5816365831364,678.6490062514687
7.017,798.8785600895487,689.3738730297322
7.033,790.518225606865,699.0265047914577
7.05,782.7570482744385,707.3357153767274
7.067,774.9758826381328,714.9159759531537
7.083,766.9431047746104,721.8687704407341
7.1,759.0583506487932,728.1734784526238
7.117,751.6451943595603,733.8201464179566
7.133,744.0932304607747,739.1351443671103
7.15,736.6715256831053,744.6475575682764
7.167,728.7517513311478,748.4057772932983
7.183,722.8526506013067,758.0187462342462
7.2,716.1346918234929,763.0370711908505
7.217,710.1849393226989,768.646702115154
7.233,705.5145779072192,774.6553412393988
7.25,704.2144485344947,779.7382706237113
7.267,706.7667584616344,780.9260314420537
7.283,713.2618532081678,777.9906580559289
7.3,723.2025093207192,772.0535554417409
7.317,733.258618531208,764.1896125248774
7.333,741.7574552325492,756.0681434902192
7.35,749.2792642492719,746.7132593575974
7.367,756.914423096032,739.3122510690555
7.383,763.3546546269922,730.9167855674618
7.4,769.2420963147522,722.0377469969
7.417,774.9458979478017,713.4814939996629
7.433,780.5103963846694,705.0877416590305
7.45,785.4685942119652,696.4243233960883
7.467,789.5798388196624,687.7191983545846
7.483,794.0557950680775,679.9047727466907
7.5,798.7147757694386,673.3663480808706
7.517,802.737776024265,666.742807745146
7.533,806.4553995105327,657.5389554183406
7.55,809.1537081509848,645.5645447758772
7.567,817.8914985614074,647.6296079030781
7.583,824.4159420193438,639.5009501235596
7.6,824.5551172485452,618.8883711968131
7.617,832.0024024774032,607.9433888342486
7.633,837.2383726816145,592.971724880544
7.65,847.2248446562021,584.1745264987228
7.667,852.7571644660173,570.4602388094243
7.683,863.1277729813128,555.9841315842523
7.7,868.9026395754669,547.2683780511175
7.717,873.5790972320292,535.7678582202122
7.733,878.1850925086594,524.7431461334502
7.75,883.6263274948781,517.4279017769003
7.767,890.0908413758098,508.6800649500261
7.783,906.750120556343,498.78185471575557
7.8,908.8980023536852,497.8605073855863
7.817,911.3710654691693,494.736735439732
7.833,913.2512806117193,494.9812284852001
7.85,914.7990845993234,499.3506360114584
7.867,915.895466815535,506.0520412256112
7.883,918.3858276764735,528.6376825364916
7.9,918.1037297481582,536.8381253146124
7.917,916.9941232954468,545.2869183924644
7.933,915.0750039693926,554.3410135722706
7.95,912.3917809994667,563.6772262979081
7.967,909.1193777637216,573.2696877326958
7.983,905.5351730848535,582.7858249171542
8.0,901.8271882141287,592.6402094900243
8.017,897.9843750911645,602.4001825331367
8.033,893.8523749729789,612.20382359562
8.05,889.4859226683689,621.0868683643084
8.067,884.7302159745217,629.8430454478516
8.083,879.7544722952694,638.4023777555278
8.1,874.5406973078275,646.4130877562144
8.117,869.2499933387768,653.5370570724383
8.133,864.0269618286898,659.8102840830056
8.15,858.5707755137305,665.7610109249105
8.167,853.0438054131906,671.2064210748933
8.183,847.345042132414,676.7269003184038
8.2,841.4230684796719,682.128582472545
8.217,835.5710963640267,687.6470622664012
8.233,829.4101783311847,693.3207454759391
8.25,823.1986983699312,698.8257732995135
8.267,816.9155772674219,703.7944176633064
8.283,810.2986055169183,709.0077920820229
8.3,803.2357566666988,713.9893824965088
8.317,795.8088147050489,718.5062810267235
8.333,787.6041666083393,722.2737060893745
8.35,778.0828370190154,724.8983860044937
8.367,767.059539237049,725.6117779986736
8.383,753.9223955252198,724.2410138997333
8.4,739.0129704225578,720.7207168668946
8.417,723.581342948105,715.7381816219778
8.433,708.1743469407911,709.9868606192069
8.45,693.7568645589454,704.9323122865146
8.467,680.7575200070215,701.6276687680299
8.483,669.5141055879117,700.7728265257452
8.5,659.3025270635371,702.3625527780717
8.517,650.5035335545401,706.0489197538681
8.533,642.7296141607212,711.3337700842384
8.55,636.1033522099467,717.4178476630697
8.567,629.7566548002012,723.6451940062723
8.583,623.3508465693502,728.9413169944933
8.6,616.8131482447559,733.244771517591
8.617,609.6414398168575,736.2009626829392
8.633,601.8109687016723,738.1209984659914
8.65,593.4258650827262,739.0949606204098
8.667,584.5587096363973,739.9348441551731
8.683,575.8969710211582,740.8661058833687
8.7,567.2230380757255,742.0014127179979
8.717,559.158326199949,743.6196543770579
8.733,551.7163459367902,745.41985828671
8.75,544.2563660200002,747.7670035629183
8.767,537.4983227691838,750.2501405309462
8.783,530.9764558517396,753.231063489974
8.8,525.4078245602634,754.1872513256621
8.817,519.7352023536383,757.3430188328417
8.833,517.7545547384602,757.9720980315353
8.85,513.8353964904583,760.3961415614623
8.867,510.1195073064014,763.0658158106761
8.883,506.50628619226273,765.9881150902789
8.9,503.341479603243,769.5128379166513
8.917,500.38302028689975,773.9716681039815
8.933,498.8492500293496,780.2933990295104
8.95,500.68977587458176,791.2964360169137
8.967,506.2454497473333,804.6996385201289
8.983,518.8690904121233,822.135376608554
9.0,532.9144454298117,831.3252833819581
9.017,551.7217924853425,832.3708277495614
9.033,566.6632625662813,838.1315261474901
9.05,580.4383907543856,848.1756721866362
9.067,590.8335537682758,849.78243299606
9.083,599.2087480179606,850.1920236913079
9.1,606.5748968675916,854.3706727229832
9.117,612.4861249588612,853.0843037677877
9.133,617.7454616735367,851.3358775706027
9.15,622.3849248825377,848.4954480215168
9.167,627.3165395751977,845.8687056505742
9.183,631.9582054546238,843.1146231792709
9.2,636.512613552142,839.5265326505886
9.217,641.032001365769,836.4650163968101
9.233,645.4940948532784,832.9028671998856
9.25,650.2050474654183,828.8392371352975
9.267,654.9025219372608,825.6429526768281
9.283,659.1875400193385,820.8811909493442
9.3,663.7067849973637,816.6149201455298
9.317,668.7526040326168,813.2453357606998
9.333,673.0264660868913,809.017752956776
9.35,677.4852294653814,804.9585818702434
9.367,681.4065104966247,800.4426306626301
9.383,685.5900643783965,796.9250824143919
9.4,686.8969533894553,790.9653021106868
9.417,688.718428924429,785.7815015250414
9.433,690.2261640939496,781.1628052300989
9.45,692.3438379450904,777.5356434580533
9.467,697.16058293882,772.499671661039
9.483,702.0272141938797,767.3649638134988
9.5,707.3019808451785,762.1920400658745
9.517,712.6373312128276,756.3577560291834
9.533,718.3522224557707,750.8319816642713
9.55,724.1633820646432,744.296631417838
9.567,730.3441930680501,738.4366413663006
9.583,737.1599874541458,732.9747597921237
9.6,743.4102039348821,726.4358721733421
9.617,750.3103158564747,720.9235921722716
9.633,756.5231371698841,714.9245422999275
9.65,762.8157462470862,707.7592075392724
9.667,769.13391703755,700.8686821508484
9.683,775.6621323406971,693.460308666413
9.7,782.5837544874366,685.7649528295949
9.717,789.2917456698137,678.0960503612703
9.733,795.7880173696235,669.3619976342131
9.75,802.3339762769369,660.6895764903247
9.767,808.8660937289625,651.4216278499314
9.783,815.4127017823955,641.7201149447434
9.8,821.7687291294344,632.6647004913734
9.817,828.3075994007517,622.9369460344537
9.833,834.8976871258477,612.7378159795172
9.85,841.7426087666367,601.9690875788483
9.867,848.463375847957,590.8955445518758
9.883,855.3092264021566,580.3295299941142
9.9,861.7052712312209,569.1897904864304
9.917,868.5818873915229,558.8494246700157
9.933,874.7672002552073,546.5450368440386
9.95,881.7643005269194,535.744890692547
9.967,886.702458883091,520.193201225357
9.983,893.2562538644534,506.56984747003196
10.0,901.7955450439995,485.43179702515306
10.017,908.6553414981058,468.280818108251
10.033,916.8286533615271,450.3312574595884
10.05,927.7721976570458,439.0156774949225
10.067,932.6248454075157,430.87029558241056
10.083,931.4187192705374,404.38019207577725
10.1,927.616269321697,398.4463752534996
10.117,924.3438821584554,401.8956725392625
10.133,921.9395512476569,411.58805046067357
10.15,919.7620336505896,427.11573244080273
10.167,917.2936745766389,444.2559374583387
10.183,913.8069251767761,459.49119332734284
10.2,906.2476355969991,466.83398647924395
10.217,899.420840914909,472.92673905639515
10.233,895.6150449267027,480.3125207179321
10.25,885.6759362479645,494.7740837400304
10.267,881.8011858476018,498.6717426289284
10.283,879.1411414358029,502.98534822188833
10.3,876.6690572415159,507.82957816519206
10.317,874.0189973417084,513.8652594721896
10.333,871.5479407481359,521.0121481652031
10.35,868.2120519539387,531.1590979043411
10.367,862.177396310782,542.9560874226208
10.383,854.6614174237043,552.7481042578961
10.4,846.7221086983722,562.3749518945408
10.417,837.9121202953053,571.1747569539097
10.433,827.7411382495716,577.8897945031091
10.45,815.2913207204451,581.4205340565402
10.467,803.636297338543,584.1967391162655
10.483,791.1224492829219,583.8144902373501
10.5,776.6419812161441,588.599144358654
10.517,762.3916742394325,570.5645529338252
10.533,751.9246337944953,570.7898814556374
10.55,742.3698417191489,571.5691326967074
10.567,733.6293693773896,572.921616517347
10.583,726.0420566634994,575.4588734076286
10.6,720.5394182099382,578.3791738728361
10.617,718.0375086998745,581.5568328495685
10.633,719.2360117656799,584.1376318446158
10.65,724.1293799058863,586.0376322568532
10.667,732.0573249935795,586.9742401892918
10.683,741.9989389971374,587.0074046098907
10.7,752.1447193883399,587.7680375436548
10.717,761.2166472685358,591.7643028990747
10.733,767.7220324377122,597.9344296279794
10.75,772.086910547657,606.6906750485387
10.767,774.3028862473964,615.933908172106
10.783,775.37380382507,625.092115534945
10.8,776.3418723416864,631.4695819669777
10.817,778.196865790164,632.939100769966
10.833,781.8940711019401,630.2877065769339
10.85,787.4851699142903,623.1303931727989
10.867,794.1557751694747,612.8844459361874
10.883,801.6056023416279,599.1809669078204
10.9,808.9581198690735,584.2197551590803
10.917,816.2275492298504,567.5794122353361
10.933,821.9499249241763,549.6619986328996
10.95,827.2427383360243,532.8268494536084
10.967,831.1008390220163,516.9956285766041
10.983,837.5054961231012,509.14001148758445
11.0,844.3836435025569,502.96397230742986
11.017,862.0382542127945,493.62969680713536
11.033,870.0994474541499,480.5852626855359
11.05,874.4796355966419,478.8971328542809
11.067,877.8445532025588,480.0594677404756
11.083,879.6473768147944,484.1742298764441
11.1,879.2364500493723,490.8942714383774
11.117,876.862455247221,499.43998912274606
11.133,872.5821396118645,509.4428583783314
11.15,867.579837661935,520.1837133617234
11.167,862.2846350488842,531.4430132116751
11.183,856.3486418461423,543.1894436180063
11.2,850.5684036329321,554.5105260251545
11.217,845.2806317141152,564.8465392316795
11.233,839.5468073284869,575.2737631230965
11.25,828.9793158906713,581.705653833206
11.267,823.671226488176,591.2558157214614
11.283,817.2076985518326,599.1669113435066
11.3,809.6768989817466,606.8034327503077
11.317,805.2753130994207,613.8188802868547
11.333,799.1538902322193,620.4125628552719
11.35,792.6822044652312,627.1139275816422
11.367,775.7603616808923,648.794315758047
11.383,770.1231267025669,654.3963985095768
11.4,764.8410991711645,658.3990374656049
11.417,759.6959804060691,663.9333995761999
11.433,754.6852217604451,666.8513847213006
11.45,749.9968642008087,669.5276791450065
11.467,745.8819066537606,672.5888736155356
11.483,741.3403658347875,676.0820881955153
11.5,736.7900895212656,679.5576272418016
11.517,732.7876669620855,683.7235464685907
11.533,729.9697068041129,688.3332523345565
11.55,729.158741945771,692.0500234717043
11.567,731.3299527288573,693.7854479730385
11.583,736.4798751912273,692.1172719506395
11.6,756.3078327593705,685.2181037577689
11.617,759.1864408748413,679.741280734688
11.633,768.3454450260485,673.9629870945057
11.65,772.7274385931362,666.135576605141
11.667,780.133871555988,660.597145561235
11.683,785.7096070362054,656.0388011529933
11.7,791.447219161853,651.3000433317638
11.717,796.8978258658773,645.2576197383399
11.733,805.4137003939018,634.8953538652673
11.75,809.8157364573688,632.4288119215623
11.767,815.0430473803748,629.7776860167307
