Time,X Position,Y Position

11.102,816.999228968525,456.000131480663
11.135,816.217856038816,456.132852153211
11.168,815.327240868253,456.073982298965
11.202,814.506931859631,455.675251473856
11.235,813.670979645463,455.077422463002
11.268,812.803809606925,454.339177630701
11.302,811.889739286914,453.726119907881
11.335,810.952304539548,453.413819387908
11.368,810.124236013093,453.202862003135
11.402,809.386320578887,452.874758468845
11.435,809.062215548478,452.557946599691
11.468,808.941416501317,451.862579035034
11.502,809.082179436423,451.17836826782
11.535,809.167968798832,449.846607269888
11.568,809.081730252695,448.807829700779
11.602,808.526557590367,448.217915982144
11.635,807.737623884226,447.382025724532
11.668,807.13608878442,446.553773032899
11.702,806.526863158213,445.624177379993
11.735,806.097241137745,444.776896192934
11.768,805.542564631122,444.56245252345
11.802,805.167541206989,444.668394840643
11.835,804.894308051146,445.207381195327
11.868,804.624609045496,445.51991456414
11.902,804.307915680583,445.79205135033
11.935,805.938865962962,446.73849697712
11.968,787.276550579131,427.789950863857
12.002,768.28467571949,447.795543123721
12.035,749.305704689507,440.215650341066
12.068,768.323759754617,456.79501798934
12.102,787.319652102296,452.097555372288
12.135,802.185546644468,447.718153136778
12.168,803.614028153047,447.116587814403
12.202,803.996875981739,446.264586867133
12.235,804.934590567067,445.362294535378
12.268,805.918969177159,444.362239068588
12.302,806.907187144246,443.307686348839
12.335,807.891304320428,442.452652922601
12.368,808.637081365563,442.105311637541
12.402,809.000801295511,441.972616399398
12.435,809.804975226859,442.046950850296
12.468,810.008534099671,442.239045512931
12.502,810.726729398578,443.023672990911
12.535,810.749974124692,443.285459819455
12.568,810.679701080734,443.578743719907
12.602,810.769574174372,444.195561056022
12.635,810.828237185412,444.437708495559
12.668,810.989069873628,444.602149446962
12.702,811.805506577575,445.164460945888
12.735,812.672496057505,445.422366798947
12.768,813.016390090857,446.122164060179
12.802,813.883601820748,447.118155375276
12.835,814.637101372503,448.110249061255
12.868,814.73047580957,449.051186839547
12.902,814.660103143115,449.445455778587
12.935,814.577426379915,449.460555872424
12.968,813.901196519165,449.030351976889
13.002,812.802808796366,448.073087148494
13.035,810.802411959265,447.163030904853
13.068,808.52769730738,446.135018535439
13.102,804.988186279133,444.380897437413
13.135,800.960750095788,442.514005794286
13.168,796.784163398166,441.13489455551
13.202,791.937121780847,439.154386634872
13.235,787.703250956567,437.185826760192
13.268,783.891470615027,435.592274864686
13.302,780.935438186329,433.924640481426
13.335,778.86572365831,432.811916998214
13.368,777.331414382256,432.487965055568
13.402,777.181001601681,431.949325152078
13.435,778.358119524425,432.567499564582
13.469,781.061943770035,433.55242639127
13.502,784.266343033542,435.467267316372
13.535,788.9934013466,437.709136622082
13.569,794.212200822627,439.556098627552
13.602,799.466585932874,440.566990483789
13.635,805.145770884901,440.687583157035
13.669,810.286237837401,440.742666341189
13.702,815.211329289722,441.653253442662
13.735,819.476361009657,442.688619570207
13.769,823.097401252953,444.036742548603
13.802,826.658923165811,445.810446003748
13.835,828.942915618986,448.088461517122
13.869,829.686936329401,450.877832946029
13.902,827.942464864033,453.115713864926
13.935,824.783573100504,455.059971105973
13.969,819.129308645141,455.328193638862
14.002,811.713273519171,455.179075190821
14.035,802.345056849124,454.233289661936
14.069,791.930385930184,453.115696030327
14.102,780.946439838834,451.338265224824
14.135,770.337514962742,449.897109586272
14.169,760.190305878701,448.619738357026
14.202,751.324986311156,447.00656067343
14.235,744.28399326168,445.791669778565
14.269,739.399309827565,443.952008260695
14.302,736.361962755917,442.874335325016
14.335,735.300473089275,441.886267870752
14.369,735.579751342614,441.716713665595
14.402,738.391528223826,440.746465729488
14.435,742.696779980878,438.835244557343
14.469,749.422160445406,436.898165272649
14.502,757.426504279011,434.969580991255
14.535,765.665627027961,433.841454791207
14.569,774.26659710086,432.719883044802
14.602,782.504449458115,431.033202822771
14.635,790.63678874734,430.737231312908
14.669,798.459530555898,429.972729096567
14.702,805.50829315733,430.81025650609
14.735,811.584329257483,431.763590967049
14.769,816.593517077487,432.866174805114
14.802,820.0202863565,434.984719857237
14.835,821.743318893498,437.568000326185
14.869,821.102718162165,440.247158415074
14.902,819.156330765344,442.225358810284
14.935,815.089358101037,442.345665588202
14.969,809.151940698925,440.592192947801
15.002,801.208197336179,437.614420983977
15.035,791.990161433841,434.355599692429
15.069,781.20836494529,430.493930185272
15.102,769.960638517497,428.300215426913
15.135,760.133219801679,425.745515177683
15.169,750.519002390828,423.738682002735
15.202,742.46824136606,421.916280146053
15.235,736.322169730176,421.778038285833
15.269,731.474299712352,422.688340959417
15.302,728.376730315045,422.863396806473
15.335,727.367332902684,422.906165162636
15.369,729.446081228809,422.834596242375
15.402,733.702864565078,421.919486976872
15.435,741.445345859221,420.971307143075
15.469,751.259065093765,420.711754413541
15.502,761.60608151039,421.764746273739
15.535,771.587950635597,423.765761636207
15.569,782.385494852066,425.669144278634
15.602,793.357614466565,428.744849665357
15.635,804.122915830633,432.257441633772
15.669,814.725729580298,436.190269404556
15.702,824.113101240175,439.396142227066
15.735,831.77742362127,442.282394398336
15.769,837.509532651993,445.132792000155
15.802,839.641581352551,447.714601726733
15.835,838.484341752991,448.892229940422
