Time,X Position,Y Position
13229.39999999851,375,130
13236.30000000447,375,130
13245.5,375,130
13252.89999999851,375,130
13262.5,379,135
13269.70000000298,379,135
13278.80000000447,379,135
13286.39999999851,379,135
13295.80000000447,388,139
13301.89999999851,388,139
13311.10000000149,388,139
13320.20000000298,388,139
13331.10000000149,387,136
13337,387,136
13344.80000000447,387,136
13353.60000000149,396,140
13362.20000000298,396,140
13370.20000000298,396,140
13379,396,140
13386.30000000447,391,143
13394.89999999851,391,143
13404.10000000149,391,143
13411.10000000149,391,143
13420.89999999851,397,145
13428.20000000298,397,145
13437.20000000298,397,145
13444.70000000298,397,145
13453.30000000447,406,152
13460.30000000447,406,152
13470.60000000149,406,152
13478.30000000447,406,152
13487.89999999851,402,160
13495.10000000149,402,160
13503.70000000298,402,160
13511.5,402,160
13520,405,164
13528.80000000447,405,164
13535.70000000298,405,164
13544.70000000298,405,164
13553.30000000447,409,173
13560.70000000298,409,173
13570.60000000149,409,173
13577.5,409,173
13588.30000000447,411,178
13594.5,411,178
13603.39999999851,411,178
13613,411,178
13620.39999999851,413,181
13629.10000000149,413,181
13636,413,181
13645.10000000149,413,181
13653.20000000298,418,181
13660.5,418,181
13671,418,181
13678.80000000447,418,181
13686.5,415,190
13694.70000000298,415,190
13703.60000000149,415,190
13711.60000000149,415,190
13721,417,190
13728,417,190
13737,417,190
13745.89999999851,423,193
13753.89999999851,423,193
13761.70000000298,423,193
13769.80000000447,423,193
13779,419,193
13787.70000000298,419,193
13795,419,193
13802.60000000149,419,193
13811.89999999851,419,193
13819.89999999851,419,193
13829.5,424,197
13836.60000000149,424,197
13844.89999999851,424,197
13853.80000000447,424,197
13862.39999999851,425,195
13870.39999999851,425,195
13877,425,195
13887.60000000149,428,196
13895.30000000447,428,196
13902.89999999851,428,196
13910.60000000149,428,196
13920.5,430,196
13927.89999999851,430,196
13937,430,196
13944.89999999851,430,196
13954,430,196
13962.30000000447,432,196
13970.39999999851,432,196
13978.20000000298,432,196
13987.70000000298,433,197
13993.70000000298,433,197
14004,433,197
14011.89999999851,433,197
14019.10000000149,434,193
14028.89999999851,434,193
14036,434,193
14045.20000000298,434,193
14053.60000000149,438,197
14061.39999999851,438,197
14070.30000000447,438,197
14078.20000000298,438,197
14088.10000000149,435,197
14094.5,435,197
14102.89999999851,435,197
14110.39999999851,435,197
14121.30000000447,435,196
14128.60000000149,435,196
14136.39999999851,435,196
14145.10000000149,435,196
14153.5,435,197
14162.20000000298,435,197
14169.89999999851,435,197
14178,438,192
14186,438,192
14195.30000000447,438,192
14202.70000000298,438,192
14210.80000000447,436,193
14220.89999999851,436,193
14228.60000000149,436,193
14236.5,436,193
14246.80000000447,436,193
14253.39999999851,436,193
14262.30000000447,436,193
14270,436,193
14279.5,436,193
14286.70000000298,436,193
14295.70000000298,436,193
14302.10000000149,436,193
14311.80000000447,440,191
14319.30000000447,440,191
14328.39999999851,440,191
14336.20000000298,440,191
14345.10000000149,439,195
14353.70000000298,439,195
14361.60000000149,439,195
14370.70000000298,439,195
14380.30000000447,441,197
14386.39999999851,441,197
14394.30000000447,441,197
14403.39999999851,441,197
14412.80000000447,444,197
14419.89999999851,444,197
14428.89999999851,444,197
14436,444,197
14445.60000000149,446,196
14454.30000000447,446,196
14462,446,196
14469.80000000447,446,196
14480.80000000447,441,198
14486.89999999851,441,198
14495.70000000298,441,198
14502.30000000447,441,198
14512,448,198
14521,448,198
14527.89999999851,448,198
14536,448,198
14546.30000000447,443,201
14551.70000000298,443,201
14560.60000000149,443,201
14570.89999999851,443,201
14577.20000000298,443,201
14587.60000000149,443,202
14594.89999999851,443,202
14602.70000000298,443,202
14612,443,202
14620.10000000149,445,205
14628.60000000149,445,205
14636.39999999851,445,205
14645.70000000298,445,205
14652.39999999851,444,206
14662.39999999851,444,206
14669.80000000447,444,206
14679,444,206
14686.60000000149,444,208
14695,444,208
14703.5,444,208
14711.30000000447,444,207
14719.30000000447,444,207
14728.60000000149,444,207
14736,444,207
14743.39999999851,444,207
14753.20000000298,446,209
14761.70000000298,446,209
14770.70000000298,446,209
14778.60000000149,444,205
14786.10000000149,444,205
14793.70000000298,444,205
14803.89999999851,444,205
14811.89999999851,444,205
14820.20000000298,441,209
14827.5,441,209
14836.60000000149,441,209
14845.80000000447,441,209
14853.5,446,208
14860.60000000149,446,208
14870.5,446,208
14879.20000000298,439,206
14887,439,206
14894.5,439,206
14902.80000000447,439,206
14912.30000000447,437,206
14919.30000000447,437,206
14927.89999999851,437,206
14937.20000000298,437,206
14944.30000000447,435,206
14954.20000000298,435,206
14961.5,435,206
14970,435,206
14980.60000000149,433,203
14986.20000000298,433,203
14993.60000000149,433,203
15003.70000000298,433,203
15011.60000000149,431,203
15020,431,203
15029.30000000447,431,203
15036.60000000149,431,203
15045.10000000149,427,204
15052.30000000447,427,204
15061.20000000298,427,204
15070.39999999851,427,204
15078.80000000447,425,204
15086.10000000149,425,204
15095.10000000149,425,204
15101.70000000298,425,204
15112.60000000149,430,205
15119.70000000298,430,205
15129,430,205
15136.80000000447,430,205
15144.89999999851,419,209
15153.39999999851,419,209
15163.80000000447,419,209
15169.89999999851,419,209
15179.5,415,208
15187,415,208
15194.80000000447,415,208
15203.70000000298,415,208
15212.70000000298,411,207
15219.80000000447,411,207
15228.60000000149,411,207
15236.20000000298,411,207
15246.10000000149,409,209
15253.20000000298,409,209
15261.10000000149,409,209
15269.89999999851,409,209
15278.10000000149,409,209
15286.60000000149,412,216
15293.89999999851,412,216
15304.39999999851,412,216
15311.39999999851,412,216
15321,403,219
15327.30000000447,403,219
15337.30000000447,403,219
15344.89999999851,403,219
15354.39999999851,401,220
15361.60000000149,401,220
15370.5,401,220
15378.30000000447,401,220
15387.89999999851,399,225
15395.10000000149,399,225
15402.80000000447,399,225
15411.89999999851,399,225
15420,404,221
15428.39999999851,404,221
15436.30000000447,404,221
15445.80000000447,395,231
15452.70000000298,395,231
15461.80000000447,395,231
15468.70000000298,395,231
15479,393,233
15486.5,393,233
15495.70000000298,393,233
15503.30000000447,393,233
15512.89999999851,391,236
15520,391,236
15528.39999999851,391,236
15536.10000000149,391,236
15545.70000000298,393,238
15552.89999999851,393,238
15562.10000000149,393,238
15569.30000000447,393,238
15578.60000000149,385,247
15587.70000000298,385,247
15595.30000000447,385,247
15603,385,247
15612.70000000298,388,249
15619.70000000298,388,249
15629.20000000298,388,249
15636.10000000149,388,249
15646,381,265
15651.70000000298,381,265
15662.30000000447,381,265
15670,381,265
15679.80000000447,379,272
15685.80000000447,379,272
15695,379,272
15703.5,379,272
15712.70000000298,375,273
15719.39999999851,375,273
15727,375,273
15737.70000000298,371,275
15745,371,275
15753,371,275
15761.10000000149,371,275
15768.89999999851,371,275
15779.70000000298,370,275
15786.10000000149,370,275
15795.60000000149,370,275
15803.20000000298,370,275
15813,374,275
15819.39999999851,374,275
15828.89999999851,374,275
15835.60000000149,374,275
15846.5,374,271
15853.70000000298,374,271
15861.39999999851,374,271
15870.5,374,271
15877.30000000447,373,268
15886.89999999851,373,268
15894.89999999851,373,268
15903.20000000298,373,268
15913.10000000149,373,257
15920.20000000298,373,257
15928.20000000298,373,257
15937.39999999851,373,257
15946.10000000149,371,255
15953.10000000149,371,255
15962.10000000149,371,255
15969.70000000298,371,255
15979,380,245
15987.5,380,245
15995.5,380,245
16003.30000000447,380,245
16012.70000000298,377,235
16018.80000000447,377,235
16028.10000000149,377,235
16036.60000000149,377,235
16044.20000000298,377,235
16053.10000000149,385,222
16061.70000000298,385,222
16069.30000000447,385,222
16078.39999999851,385,222
16086.30000000447,385,222
16097.30000000447,387,205
16103.10000000149,387,205
16111.5,387,205
16121,393,180
16128.30000000447,393,180
16134.60000000149,393,180
16145.20000000298,393,180
16152.89999999851,393,180
16162.70000000298,405,170
16169.80000000447,405,170
16177.80000000447,405,170
16187.70000000298,401,154
16193.60000000149,401,154
16202.80000000447,401,154
16211.30000000447,401,154
16220.89999999851,403,149
16227.30000000447,403,149
16235.89999999851,403,149
16245.10000000149,403,149
16253.5,405,147
16260.39999999851,405,147
16270.60000000149,405,147
16278.20000000298,405,147
16287.60000000149,405,145
16294.70000000298,405,145
16303.89999999851,405,145
16310.5,405,145
16320,405,142
16328.5,405,142
16335.89999999851,405,142
16344.80000000447,405,142
16354.20000000298,405,142
16361.39999999851,405,142
16369.30000000447,405,142
16378.60000000149,403,146
16386.70000000298,403,146
16394.60000000149,403,146
16403.30000000447,403,146
16412.5,401,153
16419.39999999851,401,153
16428,401,153
16436.70000000298,401,153
16447.5,399,161
16453.30000000447,399,161
16462.39999999851,399,161
16469.39999999851,399,161
16477.5,397,173
16487.60000000149,397,173
16495.5,397,173
16503.30000000447,397,173
16512.30000000447,403,179
16518.39999999851,403,179
16528,403,179
16536.89999999851,403,179
16544.5,394,188
16553.30000000447,394,188
16562.5,394,188
16569.70000000298,394,188
16579,385,217
16586.10000000149,385,217
16595.30000000447,385,217
16602.80000000447,385,217
16612.60000000149,381,227
16619.89999999851,381,227
16629.30000000447,381,227
16635.89999999851,381,227
16646,377,233
16653.60000000149,377,233
16660.39999999851,377,233
16670.5,377,233
16679.39999999851,376,238
16686,376,238
16695.20000000298,376,238
16702.70000000298,376,238
16712.80000000447,375,243
16719.39999999851,375,243
16728.80000000447,375,243
16735.89999999851,375,243
16746,372,239
16753.10000000149,372,239
16762.30000000447,372,239
16769.30000000447,372,239
16779.20000000298,371,242
16786.30000000447,371,242
16796.10000000149,371,242
16803.30000000447,371,242
16810.39999999851,371,242
16820,377,242
16828.80000000447,377,242
16836.20000000298,377,242
16845.20000000298,377,242
16853.39999999851,369,238
16860.70000000298,369,238
16871.10000000149,369,238
16877.70000000298,369,238
16887.20000000298,368,235
16894.5,368,235
16902.89999999851,368,235
16912,368,235
16920.20000000298,369,236
16928.89999999851,369,236
16935.30000000447,369,236
16943.89999999851,369,236
16954.5,374,238
16961.80000000447,374,238
16969.10000000149,374,238
16976.60000000149,374,238
16985.30000000447,367,234
16996.10000000149,367,234
17002.60000000149,367,234
17012.10000000149,367,230
17020.20000000298,367,230
17028.20000000298,367,230
17036,367,230
17044.39999999851,364,235
17052.89999999851,364,235
17061.89999999851,364,235
17069.60000000149,364,235
17079.30000000447,372,243
17085.30000000447,372,243
17095.70000000298,372,243
17102.60000000149,372,243
17111.39999999851,363,249
17120.20000000298,363,249
17126.80000000447,363,249
17136.89999999851,363,249
17145.39999999851,361,251
17154,361,251
17161.20000000298,361,251
17170.10000000149,361,251
17177.80000000447,361,251
17187.60000000149,360,252
17193.89999999851,360,252
17204.39999999851,360,252
17210.70000000298,360,252
17220.39999999851,363,241
17229,363,241
17236.80000000447,363,241
17243.70000000298,363,241
17254.89999999851,361,247
17261.60000000149,361,247
17269.60000000149,361,247
17278.89999999851,360,238
17287.20000000298,360,238
17295,360,238
17301.39999999851,360,238
17311.5,360,238
17321.10000000149,370,232
17328.60000000149,370,232
17336.20000000298,370,232
17346.10000000149,363,220
17351.60000000149,363,220
17361.70000000298,363,220
17369.30000000447,363,220
17378.30000000447,371,203
17387,371,203
17394.89999999851,371,203
17404.10000000149,371,203
17412.5,373,196
17419.70000000298,373,196
17428.89999999851,373,196
17435.5,373,196
17445,375,192
17454.5,375,192
17461.80000000447,375,192
17469.30000000447,375,192
17479.30000000447,377,181
17486.39999999851,377,181
17494.89999999851,377,181
17502.80000000447,377,181
17512.89999999851,385,185
17518.39999999851,385,185
17529,385,185
17536,385,185
17545.39999999851,385,185
17553.30000000447,367,186
17561.89999999851,367,186
17569.20000000298,367,186
17578.60000000149,367,186
17586.89999999851,361,182
17595.39999999851,361,182
17602.39999999851,361,182
17611.60000000149,361,182
17620,359,178
17628.30000000447,359,178
17636,359,178
17645.10000000149,359,178
17653.20000000298,360,163
17661.60000000149,360,163
17670.70000000298,360,163
17678.30000000447,360,163
17686.80000000447,359,156
17695,359,156
17702.70000000298,359,156
17710.80000000447,359,156
17720.39999999851,361,145
17728.39999999851,361,145
17736.30000000447,361,145
17745.5,361,145
17753.70000000298,363,134
17761.60000000149,363,134
17769.30000000447,363,134
17779.20000000298,365,126
17786.20000000298,365,126
17795.30000000447,365,126
17802.5,365,126
17812.20000000298,382,119
17818.89999999851,382,119
17828,382,119
17836.70000000298,382,119
17843.60000000149,382,119
17853.80000000447,382,119
17860.70000000298,392,100
17870,392,100
17878.10000000149,392,100
17886.5,392,100
17896.10000000149,392,84
17903.30000000447,392,84
17911,392,84
17920.10000000149,392,84
17927.30000000447,404,69
17935.89999999851,404,69
17944.89999999851,404,69
17952.89999999851,404,69
17960.89999999851,417,55
17970.60000000149,417,55
17978.10000000149,417,55
17987.5,431,41
17993.60000000149,431,41
18004,431,41
18011.60000000149,431,41
18020.70000000298,431,41
18029,438,33
18036.10000000149,438,33
18045.20000000298,438,33
18052.39999999851,446,25
18060.60000000149,446,25
18070.10000000149,446,25
18078.70000000298,446,25
18086.39999999851,459,28
18094.60000000149,459,28
18102.60000000149,459,28
18111.70000000298,459,28
18120.20000000298,461,23
18127.30000000447,461,23
18136.30000000447,461,23
18145.89999999851,463,21
18153.5,463,21
18161.5,463,21
18169.20000000298,463,21
18179.20000000298,447,37
18186.10000000149,447,37
18195.5,447,37
18202.80000000447,447,37
18212.5,457,36
18218,457,36
18227.89999999851,457,36
18236.89999999851,457,36
18244,439,44
18253.89999999851,439,44
18261.70000000298,439,44
18269.39999999851,439,44
18279.10000000149,429,63
18286.70000000298,429,63
18295.60000000149,429,63
18303.39999999851,429,63
18310.20000000298,429,63
18319.60000000149,429,63
18329.39999999851,430,85
18336.20000000298,430,85
18344.10000000149,430,85
18351.5,430,85
18361.60000000149,411,103
18369.70000000298,411,103
18379.10000000149,411,103
18387.5,410,117
18393.89999999851,410,117
18404.10000000149,410,117
18411.80000000447,410,117
18419.60000000149,410,117
18429.30000000447,404,151
18436.39999999851,404,151
18444.70000000298,404,151
18453.5,385,162
18462.39999999851,385,162
18470,385,162
18477.70000000298,385,162
18486.89999999851,381,177
18495.60000000149,381,177
18503.39999999851,381,177
18510.39999999851,381,177
18521.30000000447,375,198
18528,375,198
18535.89999999851,375,198
18545.10000000149,375,198
18551.80000000447,384,203
18560.30000000447,384,203
18569.20000000298,384,203
18577.70000000298,384,203
18587.60000000149,370,223
18594.70000000298,370,223
18603.60000000149,370,223
18611.60000000149,370,223
18620.80000000447,368,231
18628.39999999851,368,231
18634.60000000149,368,231
18645.10000000149,368,231
18651.89999999851,368,231
18662.89999999851,364,234
18670.10000000149,364,234
18678,364,234
18687.5,363,233
18693.70000000298,363,233
18704.10000000149,363,233
18711.70000000298,363,233
18719.80000000447,363,235
18728.39999999851,363,235
18734.70000000298,363,235
18745.10000000149,363,235
18753.30000000447,363,235
18761.80000000447,363,235
18769.30000000447,363,235
18777.20000000298,363,235
18787.70000000298,363,229
18795.10000000149,363,229
18803.80000000447,363,229
18810.39999999851,363,229
18821,365,218
18828.5,365,218
18836.30000000447,365,218
18845.39999999851,365,218
18853.10000000149,375,217
18860.60000000149,375,217
18870.80000000447,375,217
18877.30000000447,375,217
18885.80000000447,367,210
18895.20000000298,367,210
18903,367,210
18911.80000000447,367,210
18920.10000000149,369,210
18928.5,369,210
18936.30000000447,369,210
18945.20000000298,369,210
18953.30000000447,371,215
18962.10000000149,371,215
18969.5,371,215
18979,384,216
18985.89999999851,384,216
18995.10000000149,384,216
19002,384,216
19012.60000000149,377,225
19020.10000000149,377,225
19027,377,225
19036.80000000447,377,225
19045,385,221
19053.39999999851,385,221
19060.60000000149,385,221
19070.60000000149,385,221
19078.20000000298,385,221
19086.30000000447,385,221
19095.60000000149,375,218
19101.80000000447,375,218
19110.89999999851,375,218
19120.10000000149,375,218
19126.60000000149,375,218
19136.20000000298,377,223
19144.80000000447,377,223
19152.5,377,223
19162.10000000149,373,221
19169.80000000447,373,221
19178.30000000447,373,221
19186,373,221
19195.20000000298,373,221
19204.60000000149,373,225
19211.70000000298,373,225
19219.70000000298,373,225
19229.5,373,229
19235.60000000149,373,229
19245.80000000447,373,229
