Time,X Position,Y Position
7832.5,417,259
7848.699999999255,417,259
7866.199999999255,383,249
7881.299999998882,383,249
7899.4000000003725,347,241
7915.0999999996275,307,232
7931.199999999255,307,232
7948.799999998882,281,229
7965.5,281,229
7982.699999999255,284,238
7998.0999999996275,284,238
8014.9000000003725,279,250
8032.5,279,250
8050.4000000003725,314,251
8066.9000000003725,314,251
8082.4000000003725,348,261
8098.5999999996275,348,261
8114.9000000003725,379,274
8131,379,274
8149.4000000003725,403,283
8165.299999998882,403,283
8181.799999998882,422,270
8198.099999999627,422,270
8215.299999998882,420,268
8232.099999999627,420,268
8249,414,266
8265.099999999627,414,266
8282.5,410,253
8298.799999998882,410,253
8315,399,253
8332,399,253
8348.199999999255,403,213
8365.400000000373,403,213
8382.799999998882,393,181
8398.699999999255,393,181
8415.699999999255,387,155
8432,387,155
8449.099999999627,380,145
8464.400000000373,380,145
8482.5,380,155
8498.599999999627,380,155
8515.799999998882,387,197
8532,387,197
8548.5,390,218
8565.400000000373,390,218
8582.599999999627,394,261
8598.900000000373,394,261
8616,400,296
8632,400,296
8648.599999999627,393,327
8665.199999999255,393,327
8682.599999999627,420,309
8699.199999999255,404,298
8714.799999998882,404,298
8732.099999999627,404,298
8749.099999999627,403,273
8765.799999998882,396,233
8781.900000000373,396,233
8799.400000000373,389,207
8815.599999999627,389,207
8831.199999999255,389,207
8848.599999999627,385,199
8866.099999999627,386,205
8882.099999999627,386,205
8899.099999999627,400,203
8915.199999999255,400,203
8932.799999998882,395,236
8948.799999998882,395,236
8965.799999998882,416,271
8983.599999999627,416,271
8998.599999999627,423,300
9015.099999999627,423,300
9032.599999999627,444,324
9047.699999999255,444,324
9065.799999998882,430,309
9081.900000000373,430,309
9098.199999999255,425,299
9114.599999999627,425,299
9131.900000000373,426,278
9148.699999999255,426,278
9165.799999998882,428,256
9182.199999999255,428,256
9199.400000000373,434,252
9214.599999999627,434,252
9231.799999998882,461,235
9248,461,235
9265.799999998882,473,244
9281.099999999627,473,244
9299.400000000373,468,249
9315.400000000373,468,249
9331.799999998882,474,265
9347.900000000373,474,265
9365.099999999627,462,276
9381.400000000373,462,276
9399.299999998882,437,284
9414.900000000373,437,284
9431.699999999255,398,286
9448.400000000373,398,286
9466.099999999627,314,299
9481.599999999627,314,299
9499,299,301
9515.199999999255,299,301
9532.599999999627,263,305
9547.699999999255,263,305
9565.799999998882,267,302
9581.400000000373,267,302
9599,271,298
9614.599999999627,271,298
9631.900000000373,314,296
9648.900000000373,314,296
9665.099999999627,361,299
9681,361,299
9698.199999999255,402,299
9714.299999998882,402,299
9732.199999999255,410,305
9747.799999998882,410,305
9765.599999999627,435,293
9780.900000000373,435,293
9799.099999999627,406,291
9814.299999998882,406,291
9832.900000000373,409,281
9848.099999999627,409,281
9865.099999999627,384,275
9882.799999998882,384,275
9900.799999998882,355,271
9914.599999999627,355,271
9931.599999999627,326,269
9948.199999999255,326,269
9965.400000000373,311,271
9981.400000000373,311,271
9999.400000000373,319,276
10015.900000000373,327,276
10032.099999999627,327,276
10049,346,296
10064.5,346,296
10082.5,371,283
10098.799999998882,371,283
10115.900000000373,387,296
10131.099999999627,387,296
10147.599999999627,387,296
10165.199999999255,388,296
10181.699999999255,389,299
10197.799999998882,389,299
10215.199999999255,389,299
10231.799999998882,390,306
10248.699999999255,390,306
10265.799999998882,388,308
10282.199999999255,388,308
10299.299999998882,387,318
10314.5,387,318
10331.799999998882,382,314
10349.199999999255,372,310
10365.199999999255,372,310
10381.799999998882,374,316
10397.599999999627,374,316
10415.400000000373,374,316
10432.799999998882,366,318
10448.900000000373,366,318
10465.900000000373,366,328
10481.299999998882,366,328
10498.799999998882,361,339
10515.299999998882,361,339
10531.900000000373,333,353
10548.900000000373,333,353
10565.799999998882,326,359
10582.099999999627,326,359
10599.400000000373,337,358
10615.599999999627,337,358
10632.799999998882,310,376
10647.699999999255,310,376
10665.199999999255,319,374
10682.099999999627,319,374
10699.5,309,381
10715.299999998882,309,381
10732,300,389
10747.799999998882,300,389
10766,289,394
10782.199999999255,289,394
10799.599999999627,279,400
10816.699999999255,279,400
10832.400000000373,271,406
10848.5,271,406
10865.900000000373,262,409
10882.599999999627,250,414
10898.799999998882,250,414
10915.699999999255,250,414
10932.900000000373,240,417
10949.400000000373,227,417
10965.699999999255,227,417
10981.5,227,417
10999.400000000373,217,419
11016.099999999627,201,421
11031.799999998882,201,421
11049.299999998882,192,424
11064.400000000373,192,424
11082.400000000373,177,425
11098.599999999627,177,425
11115,177,425
11132.400000000373,170,427
11147.799999998882,170,427
11166.099999999627,152,427
11182,152,427
11199.400000000373,143,428
11215.599999999627,143,428
11232,131,428
11248.299999998882,124,427
11264.599999999627,124,427
11281.5,124,427
11299.5,115,429
11314.699999999255,115,429
11331.599999999627,109,429
11348.799999998882,109,429
